id,Predicted_Umsatz
1808011,181.09026846881787
1808012,470.34923000614117
1808013,223.89790718788245
1808014,148.50153687118708
1808015,340.6448708769508
1808021,200.00089134472148
1808022,489.25985288204475
1808023,242.80853006378607
1808024,167.41215974709067
1808025,359.5554937528544
1808031,215.53430859493338
1808032,504.7932701322567
1808033,258.34194731399793
1808034,182.9455769973026
1808035,375.08891100306636
1808041,216.84791268433818
1808042,506.1068742216615
1808043,259.65555140340274
1808044,184.2591810867074
1808045,376.4025150924711
1808051,213.49564058035318
1808052,502.7546021176765
1808053,256.30327929941774
1808054,180.9069089827224
1808055,373.05024298848616
1808061,158.1553896197306
1808062,447.41435115705394
1808063,200.9630283387952
1808064,125.56665802209983
1808065,317.70999202786356
1808071,202.47123022742426
1808072,491.73019176474753
1808073,245.27886894648884
1808074,169.88249862979347
1808075,362.0258326355572
1808081,196.68762602957815
1808082,485.9465875669014
1808083,239.4952647486427
1808084,164.09889443194737
1808085,356.24222843771105
1808091,194.26852916427111
1808092,483.5274907015944
1808093,237.0761678833357
1808094,161.67979756664033
1808095,353.823131572404
1808101,178.78497895747256
1808102,468.04394049479583
1808103,221.59261767653712
1808104,146.19624735984178
1808105,338.3395813656055
1808111,182.58705035001861
1808112,471.8460118873419
1808113,225.39468906908317
1808114,149.99831875238783
1808115,342.14165275815157
1808121,203.097402206513
1808122,492.3563637438363
1808123,245.9050409255776
1808124,170.50867060888223
1808125,362.65200461464593
1808131,153.933882587616
1808132,443.1928441249393
1808133,196.7415213066806
1808134,121.34515098998523
1808135,313.48848499574893
1808141,163.82381148963262
1808142,453.0827730269559
1808143,206.63145020869717
1808144,131.2350798920018
1808145,323.37841389776554
1808151,174.78022637870973
1808152,464.03918791603303
1808153,217.5878650977743
1808154,142.19149478107894
1808155,334.33482878684265
1808161,196.046005809372
1808162,485.30496734669526
1808163,238.85364452843658
1808164,163.4572742117412
1808165,355.6006082175049
1808171,186.6947500281715
1808172,475.95371156549476
1808173,229.50238874723607
1808174,154.10601843054073
1808175,346.24935243630443
1808181,204.80550841377968
1808182,494.064469951103
1808183,247.61314713284426
1808184,172.2167768161489
1808185,364.36011082191266
1808191,213.80669899324585
1808192,503.0656605305692
1808193,256.6143377123104
1808194,181.21796739561503
1808195,373.3613014013788
1808201,145.71305310402443
1808202,434.9720146413477
1808203,188.52069182308898
1808204,113.12432150639364
1808205,305.2676555121574
1808211,156.66946799310156
1808212,445.92842953042486
1808213,199.47710671216612
1808214,124.08073639547075
1808215,316.2240704012345
1808221,191.31075917814798
1808222,480.56972071547125
1808223,234.11839789721253
1808224,158.7220275805172
1808225,350.86536158628087
1808231,187.15862258386758
1808232,476.4175841211908
1808233,229.96626130293214
1808234,154.56989098623677
1808235,346.71322499200045
1808241,177.98511446717717
1808242,467.2440760045004
1808243,220.79275318624173
1808244,145.3963828695464
1808245,337.5397168753101
1808251,173.34417179549402
1808252,462.60313333281726
1808253,216.15181051455858
1808254,140.7554401978632
1808255,332.89877420362694
1808261,198.16490451635806
1808262,487.42386605368137
1808263,240.97254323542265
1808264,165.57617291872725
1808265,357.719506924491
1808271,134.8260086527815
1808272,424.0849701901048
1808273,177.63364737184608
1808274,102.23727705515071
1808275,294.3806110609144
1808281,152.49239787711446
1808282,441.7513594144378
1808283,195.300036596179
1808284,119.90366627948367
1808285,312.0470002852474
1808291,177.3131305979785
1808292,466.5720921353018
1808293,220.12076931704306
1808294,144.72439900034772
1808295,336.8677330061114
1808301,161.87401730730747
1808302,451.1329788446307
1808303,204.68165602637205
1808304,129.28528570967666
1808305,321.4286197154404
1808311,183.76191356375503
1808312,473.02087510107833
1808313,226.56955228281961
1808314,151.17318196612425
1808315,343.316515971888
1809011,151.05030344138476
1809012,440.30926497870803
1809013,193.8579421604493
1809014,118.46157184375396
1809015,310.60490584951765
1809021,164.31743796909302
1809022,453.57639950641635
1809023,207.1250766881576
1809024,131.72870637146224
1809025,323.87204037722597
1809031,109.91036224714841
1809032,399.16932378447177
1809033,152.71800096621297
1809034,77.32163064951763
1809035,269.4649646552814
1809041,118.46718366533935
1809042,407.7261452026627
1809043,161.2748223844039
1809044,85.87845206770855
1809045,278.0217860734723
1809051,127.91274340608072
1809052,417.17170494340405
1809053,170.7203821251453
1809054,95.32401180844994
1809055,287.4673458142137
1809061,141.71312092731927
1809062,430.97208246464254
1809063,184.52075964638382
1809064,109.12438932968847
1809065,301.26772333545216
1809071,138.4941595717168
1809072,427.75312110904014
1809073,181.3017982907814
1809074,105.90542797408602
1809075,298.0487619798498
1809081,149.35362118924297
1809082,438.6125827265663
1809083,192.16125990830756
1809084,116.7648895916122
1809085,308.9082235973759
1809091,162.4914846882167
1809092,451.75044622554003
1809093,205.29912340728123
1809094,129.9027530905859
1809095,322.04608709634965
1809101,103.60032015704027
1809102,392.85928169436363
1809103,146.40795887610483
1809104,71.01158855940949
1809105,263.15492256517325
1809111,104.3362443367873
1809112,393.5952058741106
1809113,147.1438830558519
1809114,71.7475127391565
1809115,263.8908467449203
1809121,106.6274605809976
1809122,395.8864221183209
1809123,149.43509930006218
1809124,74.03872898336682
1809125,266.18206298913054
1809131,127.71549234714979
1809132,416.97445388447306
1809133,170.52313106621435
1809134,95.126760749519
1809135,287.27009475528274
1809141,137.2054890040187
1809142,426.464450541342
1809143,180.01312772308324
1809144,104.6167574063879
1809145,296.7600914121516
1809151,147.24818250558093
1809152,436.50714404290426
1809153,190.0558212246455
1809154,114.65945090795016
1809155,306.80278491371394
1809161,156.30220542473512
1809162,445.56116696205845
1809163,199.1098441437997
1809164,123.71347382710434
1809165,315.85680783286807
1809171,93.32720031373925
1809172,382.58616185106257
1809173,136.13483903280382
1809174,60.73846871610847
1809175,252.8818027218722
1809181,102.38122323289343
1809182,391.64018477021676
1809183,145.188861951958
1809184,69.79249163526264
1809185,261.9358256410264
1809191,111.43524615204761
1809192,400.69420768937096
1809193,154.24288487111218
1809194,78.84651455441683
1809195,270.9898485601806
1809201,120.48926907120179
1809202,409.7482306085251
1809203,163.29690779026635
1809204,87.90053747357099
1809205,280.0438714793347
1809211,129.54329199035595
1809212,418.8022535276793
1809213,172.35093070942054
1809214,96.95456039272517
1809215,289.09789439848896
1809221,132.96447857748322
1809222,422.2234401148065
1809223,175.7721172965478
1809224,100.37574697985244
1809225,292.51908098561614
1809231,138.36627895062009
1809232,427.6252404879434
1809233,181.17391766968467
1809234,105.77754735298929
1809235,297.92088135875304
1809241,75.33844149993618
1809242,364.5974030372595
1809243,118.14608021900075
1809244,42.7497099023054
1809245,234.89304390806913
1809251,90.87185875014809
1809252,380.1308202874714
1809253,133.67949746921266
1809254,58.283127152517295
1809255,250.42646115828103
1809261,106.40527600035999
1809262,395.66423753768333
1809263,149.2129147194246
1809264,73.8165444027292
1809265,265.95987840849295
1809271,128.64866758582775
1809272,417.9076291231511
1809273,171.45630630489234
1809274,96.05993598819697
1809275,288.2032699939607
1809281,122.09693752066116
1809282,411.35589905798446
1809283,164.9045762397257
1809284,89.50820592303037
1809285,281.65153992879414
1809291,133.23110007424836
1809292,422.49006161157166
1809293,176.03873879331292
1809294,100.64236847661758
1809295,292.78570248238134
1809301,146.5871084342117
1809302,435.84606997153503
1809303,189.39474715327626
1809304,113.99837683658089
1809305,306.14171084234465
1810011,74.89407233866095
1810012,364.1530338759843
1810013,117.70171105772553
1810014,42.305340741030165
1810015,234.4486747467939
1810021,81.0513002859657
1810022,370.310261823289
1810023,123.85893900503027
1810024,48.4625686883349
1810025,240.60590269409863
1810031,99.47311708446654
1810032,388.73207862178987
1810033,142.28075580353112
1810034,66.88438548683575
1810035,259.0277194925995
1810041,116.78401097977934
1810042,406.0429725171026
1810043,159.5916496988439
1810044,84.19527938214854
1810045,276.3386133879123
1810051,140.76044229422047
1810052,430.01940383154374
1810053,183.56808101328502
1810054,108.17171069658966
1810055,300.31504470235336
1810061,137.63035477087305
1810062,426.8893163081964
1810063,180.43799348993764
1810064,105.04162317324227
1810065,297.184957179006
1810071,137.47754062806965
1810072,426.736502165393
1810073,180.2851793471342
1810074,104.88880903043885
1810075,297.0321430362026
1810081,122.47254596933033
1810082,411.7315075066536
1810083,165.28018468839488
1810084,89.88381437169954
1810085,282.0271483774633
1810091,140.09449827753576
1810092,429.35345981485904
1810093,182.90213699660035
1810094,107.50576667990498
1810095,299.6491006856687
1810101,157.40539217284856
1810102,446.66435371017184
1810103,200.21303089191312
1810104,124.81666057521778
1810105,316.9599945809815
1810111,176.7011338035396
1810112,465.9600953408629
1810113,219.50877252260418
1810114,144.1124022059088
1810115,336.2557362116725
1810121,193.31585053117232
1810122,482.5748120684956
1810123,236.12348925023687
1810124,160.72711893354153
1810125,352.87045293930527
1810131,203.40372569593873
1810132,492.66268723326203
1810133,246.21136441500332
1810134,170.81499409830795
1810135,362.95832810407165
1810141,212.68365693111394
1810142,501.9426184684373
1810143,255.4912956501785
1810144,180.09492533348313
1810145,372.2382593392469
1810151,149.93456013613903
1810152,439.1935216734623
1810153,192.74219885520358
1810154,117.34582853850824
1810155,309.48916254427195
1810161,154.09212685770527
1810162,443.35108839502857
1810163,196.89976557676982
1810164,121.50339526007446
1810165,313.6467292658382
1810171,170.6920300949777
1810172,459.950991632301
1810173,213.49966881404228
1810174,138.1032984973469
1810175,330.2466325031106
1810181,152.46820102367974
1810182,441.727162561003
1810183,195.27583974274432
1810184,119.87946942604896
1810185,312.0228034318127
1810191,156.03327790018122
1810192,445.2922394375045
1810193,198.8409166192458
1810194,123.44454630255044
1810195,315.58788030831414
1810201,166.3796951224169
1810202,455.6386566597402
1810203,209.1873338414815
1810204,133.79096352478612
1810205,325.9342975305498
1810211,136.12827426565215
1810212,425.3872358029755
1810213,178.93591298471674
1810214,103.53954266802135
1810215,295.68287667378513
1810221,74.67188775802335
1810222,363.93084929534666
1810223,117.47952647708792
1810224,42.08315616039256
1810225,234.22649016615628
1810231,87.89458536960412
1810232,377.15354690692743
1810233,130.7022240886687
1810234,55.30585377197332
1810235,247.44918777773705
1810241,92.61078456109922
1810242,381.8697460984225
1810243,135.41842328016378
1810244,60.02205296346843
1810245,252.1653869692322
1810251,105.63034503177127
1810252,394.8893065690946
1810253,148.43798375083585
1810254,73.04161343414049
1810255,265.1849474399042
1810261,113.07624354677415
1810262,402.3352050840974
1810263,155.88388226583874
1810264,80.48751194914337
1810265,272.6308459549071
1810271,107.413251804158
1810272,396.67221334148127
1810273,150.22089052322258
1810274,74.8245202065272
1810275,266.96785421229094
1810281,116.81437462877184
1810282,406.0733361660952
1810283,159.6220133478364
1810284,84.22564303114105
1810285,276.3689770369048
1810291,61.38524983589423
1810292,350.64421137321756
1810293,104.1928885549588
1810294,28.796518238263438
1810295,220.93985224402718
1810301,83.31758300846933
1810302,372.5765445457927
1810303,126.1252217275339
1810304,50.72885141083853
1810305,242.87218541660226
1811011,107.76331700589233
1811012,397.02227854321563
1811013,150.57095572495692
1811014,75.17458540826155
1811015,267.31791941402525
1811016,78.72708737153901
1811021,114.32047719834478
1811022,403.5794387356681
1811023,157.12811591740933
1811024,81.73174560071399
1811025,273.8750796064777
1811026,85.28424756399144
1811031,117.58930559736055
1811032,406.84826713468385
1811033,160.39694431642513
1811034,85.00057399972977
1811035,277.1439080054935
1811036,88.55307596300722
1811041,126.19056393167902
1811042,415.44952546900237
1811043,168.9982026507436
1811044,93.60183233404823
1811045,285.745166339812
1811046,97.15433429732569
1811051,72.22785737100962
1811052,361.48681890833296
1811053,115.0354960900742
1811054,39.63912577337884
1811055,231.78245977914258
1811056,43.191627736656294
1811061,75.85218109904561
1811062,365.1111426363689
1811063,118.65981981811018
1811064,43.26344950141481
1811065,235.40678350717855
1811066,46.815951464692276
1811071,95.20717313622441
1811072,384.46613467354774
1811073,138.014811855289
1811074,62.61844153859362
1811075,254.76177554435736
1811076,66.17094350187108
1811081,107.40782167687215
1811082,396.66678321419545
1811083,150.21546039593673
1811084,74.81909007924136
1811085,266.9624240850051
1811086,78.37159204251883
1811091,109.43241642431734
1811092,398.6913779616406
1811093,152.2400551433819
1811094,76.84368482668654
1811095,268.9870188324503
1811096,80.396186789964
1811101,127.27655331316039
1811102,416.5355148504837
1811103,170.08419203222496
1811104,94.68782171552961
1811105,286.8311557212934
1811106,98.24032367880706
1811111,140.45481400861365
1811112,429.713775545937
1811113,183.2624527276782
1811114,107.86608241098284
1811115,300.0094164167466
1811116,111.4185843742603
1811121,72.67222653228485
1811122,361.9311880696082
1811123,115.47986525134942
1811124,40.08349493465407
1811125,232.22682894041782
1811126,43.63599689793153
1811131,82.20666010528127
1811132,371.46562164260456
1811133,125.01429882434584
1811134,49.617928507650475
1811135,241.7612625134142
1811136,53.17043047092794
1811141,85.78654691718972
1811142,375.045508454513
1811143,128.59418563625428
1811144,53.19781531955893
1811145,245.34114932532265
1811146,56.75031728283639
1811151,102.87525623186491
1811152,392.13421776918824
1811153,145.68289495092947
1811154,70.28652463423411
1811155,262.42985863999786
1811156,73.83902659751158
1811161,105.74415238573299
1811162,395.0031139230563
1811163,148.5517911047976
1811164,73.15542078810219
1811165,265.29875479386595
1811166,76.70792275137966
1811171,105.76908590743966
1811172,395.028047444763
1811173,148.57672462650424
1811174,73.18035430980888
1811175,265.3236883155726
1811176,76.73285627308633
1811181,120.9470078286314
1811182,410.20596936595473
1811183,163.75464654769598
1811184,88.35827623100062
1811185,280.50161023676435
1811186,91.91077819427807
1811191,55.741761487698916
1811192,345.00072302502224
1811193,98.54940020676348
1811194,23.153029890068126
1811195,215.29636389583186
1811196,26.705531853345583
1811201,62.29892168015135
1811202,351.5578832174747
1811203,105.10656039921592
1811204,29.71019008252056
1811205,221.8535240882843
1811206,33.26269204579802
1811211,66.63423606622767
1811212,355.893197603551
1811213,109.44187478529224
1811214,34.04550446859688
1811215,226.18883847436064
1811216,37.59800643187434
1811221,71.45835652970673
1811222,360.71731806703
1811223,114.2659952487713
1811224,38.86962493207595
1811225,231.0129589378397
1811226,42.42212689535341
1811231,83.08132516069671
1811232,372.34028669802
1811233,125.88896387976126
1811234,50.49259356306591
1811235,242.63592756882966
1811236,54.045095526343374
1811241,97.4149456754655
1811242,386.6739072127888
1811243,140.2225843945301
1811244,64.82621407783472
1811245,256.96954808359845
1811246,68.37871604111217
1811251,115.3035194804361
1811252,404.5624810177594
1811253,158.11115819950066
1811254,82.7147878828053
1811255,274.85812188856903
1811256,86.26728984608276
1811261,52.80892502328245
1811262,342.06788656060576
1811263,95.61656374234701
1811264,20.220193425651658
1811265,212.3635274314154
1811266,23.772695388929115
1811271,53.1893538740093
1811272,342.4483154113326
1811273,95.99699259307388
1811274,20.600622276378513
1811275,212.74395628214225
1811276,24.153124239655973
1811281,61.12405846641492
1811282,350.38302000373824
1811283,103.93169718547949
1811284,28.535326868784132
1811285,220.67866087454786
1811286,32.08782883206159
1811291,77.81283553594241
1811292,367.0717970732657
1811293,120.62047425500697
1811294,45.224103938311615
1811295,237.36743794407536
1811296,48.77660590158908
1811301,104.23329723739724
1811302,393.49225877472054
1811303,147.04093595646182
1811304,71.64456563976645
1811305,263.78789964553016
1811306,75.19706760304392
1812011,112.12356491367534
1812012,401.3825264509986
1812013,154.9312036327399
1812014,79.53483331604455
1812015,271.67816732180825
1812016,83.087335279322
1812021,125.92394243491388
1812022,415.1829039722372
1812023,168.73158115397848
1812024,93.33521083728309
1812025,285.47854484304685
1812026,96.88771280056055
1812031,73.69427560321786
1812032,362.9532371405412
1812033,116.50191432228243
1812034,41.10554400558708
1812035,233.24887801135083
1812036,44.658045968864535
1812041,64.85086978419572
1812042,354.10983132151904
1812043,107.6585085032603
1812044,32.262138186564925
1812045,224.40547219232866
1812046,35.81464014984239
1812051,69.07826645324138
1812052,358.3372279905647
1812053,111.88590517230595
1812054,36.48953485561059
1812055,228.63286886137433
1812056,40.04203681888805
1812061,89.98855055488347
1812062,379.24751209220676
1812063,132.79618927394804
1812064,57.399818957252684
1812065,249.54315296301644
1812066,60.95232092053014
1812071,114.85372019187504
1812072,404.11268172919836
1812073,157.6613589109396
1812074,82.26498859424424
1812075,274.408322600008
1812076,85.81749055752171
1812081,113.23448781686338
1812082,402.4934493541867
1812083,156.04212653592796
1812084,80.6457562192326
1812085,272.78909022499636
1812086,84.19825818251005
1812091,121.65799848667176
1812092,410.9169600239951
1812093,164.46563720573633
1812094,89.06926688904096
1812095,281.2126008948047
1812096,92.62176885231843
1812101,52.675614274899885
1812102,341.9345758122232
1812103,95.48325299396444
1812104,20.086882677269095
1812105,212.23021668303284
1812106,23.639384640546552
1812111,61.98786326725869
1812112,351.246824804582
1812113,104.79550198632326
1812114,29.399131669627895
1812115,221.54246567539164
1812116,32.951633632905356
1812121,70.63355851770466
1812122,359.89252005502794
1812123,113.44119723676923
1812124,38.04482692007387
1812125,230.18816092583762
1812126,41.597328883351324
1812131,76.47972805211674
1812132,365.73868958944007
1812133,119.28736677118133
1812134,43.89099645448595
1812135,236.0343304602497
1812136,47.44349841776341
1812141,84.10337423162972
1812142,373.362335768953
1812143,126.91101295069427
1812144,51.51464263399892
1812145,243.65797663976267
1812146,55.06714459727638
1812151,88.57199936608859
1812152,377.8309609034119
1812153,131.37963808515315
1812154,55.98326776845781
1812155,248.12660177422154
1812156,59.53576973173526
1812161,97.6620637778098
1812162,386.92102531513314
1812163,140.46970249687436
1812164,65.073332180179
1812165,257.21666618594276
1812166,68.62583414345647
1812171,37.52262587541483
1812172,326.78158741273813
1812173,80.33026459447939
1812174,4.9338942777840415
1812175,197.07722828354778
1812176,8.486396241061499
1812181,64.38745673814489
1812182,353.6464182754682
1812183,107.19509545720946
1812184,31.798725140514097
1812185,223.94205914627784
1812186,35.35122710379156
1812191,67.07860522750289
1812192,356.3375667648262
1812193,109.88624394656746
1812194,34.4898736298721
1812195,226.63320763563587
1812196,38.04237559314956
1812201,83.45632388413773
1812202,372.71528542146103
1812203,126.26396260320229
1812204,50.867592286506934
1812205,243.01092629227068
1812206,54.4200942497844
1812211,98.10100281179919
1812212,387.3599643491225
1812213,140.90864153086375
1812214,65.5122712141684
1812215,257.6556052199321
1812216,69.06477317744586
1812221,101.94751112047277
1812222,391.20647265779604
1812223,144.75514983953732
1812224,69.35877952284197
1812225,261.5021135286057
1812226,72.91128148611944
1812231,119.88052184157087
1812232,409.1394833788942
1812233,162.68816056063545
1812234,87.29179024394008
1812235,279.43512424970385
1812236,90.84429220721753
1812241,44.09928946228811
1812242,333.3582509996114
1812243,86.90692818135267
1812244,11.510557864657322
1812245,203.65389187042106
1812246,15.06305982793478
1812271,91.41053187096418
1812272,380.6694934082875
1812273,134.21817059002876
1812274,58.821800273333395
1812275,250.96513427909716
1812276,62.37430223661086
1812281,102.36694676004132
1812282,391.6259082973646
1812283,145.17458547910587
1812284,69.77821516241053
1812285,261.92154916817424
1812286,73.33071712568798
1812291,113.94547847490374
1812292,403.20444001222705
1812293,156.7531171939683
1812294,81.35674687727295
1812295,273.50008088303673
1812301,120.68038633186627
1812302,409.93934786918965
1812303,163.48802505093084
1812304,88.09165473423548
1812305,280.2349887399992
1812311,61.47412366814927
1812312,350.7330852054726
1812313,104.28176238721385
1812315,221.02872607628223
1901021,69.7003832790267
1901022,358.95934481635004
1901023,112.50802199809127
1901024,37.111651681395905
1901025,229.25498568715966
1901031,68.65883081367284
1901032,357.91779235099614
1901033,111.46646953273742
1901034,36.07009921604205
1901035,228.21343322180581
1901041,96.10134158606068
1901042,385.36030312338397
1901043,138.90898030512525
1901044,63.512609988429894
1901045,255.65594399419365
1901051,114.56759530068905
1901052,403.8265568380124
1901053,157.37523401975363
1901054,81.97886370305827
1901055,274.122197708822
1901061,109.92665262900591
1901062,399.1856141663293
1901063,152.73429134807049
1901064,77.33792103137512
1901065,269.48125503713885
1901071,56.319441397356705
1901072,345.57840293468
1901073,99.12708011642127
1901074,23.730709799725915
1901075,215.87404380548963
1901081,65.05401048005773
1901082,354.31297201738107
1901083,107.8616491991223
1901084,32.46527888242693
1901085,224.60861288819066
1901091,66.94529447912032
1901092,356.20425601644365
1901093,109.75293319818489
1901094,34.35656288148953
1901095,226.49989688725327
1901101,71.05842428455904
1901102,360.31738582188234
1901103,113.86606300362362
1901104,38.46969268692825
1901105,230.613026692692
1901111,100.76721777945052
1901112,390.02617931677383
1901113,143.5748564985151
1901114,68.17848618181972
1901115,260.3218201875835
1901121,108.30199012670843
1901122,397.56095166403173
1901123,151.109628845773
1901124,75.71325852907765
1901125,267.8565925348414
1901131,124.27977653819556
1901132,413.5387380755189
1901133,167.08741525726015
1901134,91.69104494056477
1901135,283.8343789463285
1901141,42.09962823654961
1901142,331.35858977387295
1901143,84.90726695561418
1901144,9.510896638918823
1901145,201.65423064468257
1901151,69.18664367991728
1901152,358.4456052172406
1901153,111.99428239898185
1901154,36.597912082286484
1901155,228.74124608805022
1901161,81.43172913669255
1901162,370.69069067401585
1901163,124.23936785575712
1901164,48.842997539061756
1901165,240.98633154482548
1901171,80.96785658099648
1901172,370.2268181183198
1901173,123.77549530006104
1901174,48.379124983365685
1901175,240.52245898912943
1901181,80.8594793543206
1901182,370.1184408916439
1901183,123.66711807338515
1901184,48.2707477566898
1901185,240.41408176245355
1901191,89.94954376604178
1901192,379.2085053033651
1901193,132.75718248510634
1901194,57.360812168410995
1901195,249.50414617417474
1901201,99.97278341644095
1901202,389.2317449537643
1901203,142.78042213550552
1901204,67.38405181881015
1901205,259.5273858245739
1901211,33.701051088447926
1901212,322.96001262577124
1901213,76.5086898075125
1901214,1.1123194908171357
1901215,193.25565349658086
1901221,45.990573461350714
1901222,335.24953499867405
1901223,88.79821218041529
1901224,13.401841863719923
1901225,205.54517586948367
1901231,44.860147163741814
1901232,334.1191087010651
1901233,87.66778588280638
1901234,12.271415566111024
