id,Predicted_Umsatz
1901235,204.41474957187478
1901241,48.97327696918053
1901242,338.23223850650385
1901243,91.7809156882451
1901244,16.384545371549738
1901245,208.5278793773135
1901251,64.32894655488235
1901252,353.5879080922056
1901253,107.13658527394692
1901254,31.74021495725156
1901255,223.8835489630153
1901261,100.30334522375443
1901262,389.56230676107776
1901263,143.11098394281902
1901264,67.71461362612365
1901265,259.8579476318874
1901271,114.50365499014069
1901272,403.76261652746405
1901273,157.31129370920524
1901274,81.91492339250989
1901275,274.05825739827367
1901281,44.98802778483856
1901282,334.2469893221619
1901283,87.79566650390312
1901284,12.399296187207767
1901285,204.5426301929715
1901291,51.10081881601576
1901292,340.3597803533391
1901293,93.90845753508033
1901294,18.512087218384973
1901295,210.6554212241487
1901301,61.479553795435095
1901302,350.7385153327584
1901303,104.28719251449967
1901304,28.89082219780431
1901305,221.03415620356805
1901311,71.05842428455904
1901312,360.31738582188234
1901313,113.86606300362362
1901314,38.46969268692825
1901315,230.613026692692
1902011,76.10472932867572
1902012,365.36369086599905
1902013,118.91236804774029
1902014,43.51599773104493
1902015,235.65933173680867
1902021,92.83794331433072
1902022,382.096904851654
1902023,135.64558203339527
1902024,60.24921171669993
1902025,252.39254572246367
1902031,105.83845634527387
1902032,395.0974178825972
1902033,148.64609506433845
1902034,73.24972474764309
1902035,265.3930587534068
1902041,45.69901844287891
1902042,334.95797998020225
1902043,88.50665716194347
1902044,13.110286845248119
1902045,205.25362085101185
1902051,61.98786326725869
1902052,351.246824804582
1902053,104.79550198632326
1902054,29.399131669627895
1902055,221.54246567539164
1902061,68.81164495647626
1902062,358.0706064937996
1902063,111.61928367554083
1902064,36.22291335884547
1902065,228.3662473646092
1902071,87.54452016786976
1902072,376.80348170519306
1902073,130.35215888693432
1902074,54.955788570238965
1902075,247.0991225760027
1902081,99.47854721175237
1902082,388.7375087490757
1902083,142.28618593081694
1902084,66.88981561412157
1902085,259.0331496198853
1902091,112.96786632009825
1902092,402.22682785742154
1902093,155.77550503916285
1902094,80.37913472246747
1902095,272.5224687282312
1902101,115.17020873205352
1902102,404.42917026937687
1902103,157.9778474511181
1902104,82.58147713442273
1902105,274.7248111401865
1902111,56.319441397356705
1902112,345.57840293468
1902113,99.12708011642127
1902114,23.730709799725915
1902115,215.87404380548963
1902121,64.07639832525223
1902122,353.33535986257556
1902123,106.8840370443168
1902124,31.487666727621434
1902125,223.63100073338518
1902131,82.58708895600812
1902132,371.8460504933314
1902133,125.39472767507269
1902134,49.998357358377326
1902135,242.14169136414108
1902141,92.38814402576966
1902142,381.64710556309296
1902143,135.19578274483425
1902144,59.79941242813888
1902145,251.94274643390264
1902151,116.67563375310344
1902152,405.9345952904267
1902153,159.48327247216804
1902154,84.08690215547264
1902155,276.2302361612364
1902161,123.72160002295863
1902162,412.9805615602819
1902163,166.5292387420232
1902164,91.13286842532784
1902165,283.2762024310916
1902171,138.27740511836504
1902172,427.53636665568837
1902173,181.08504383742962
1902174,105.68867352073424
1902175,297.832007526498
1902181,76.89373356439945
1902182,366.15269510172277
1902183,119.70137228346402
1902184,44.30500196676867
1902185,236.4483359725324
1902191,69.49770209280993
1902192,358.75666363013323
1902193,112.30534081187452
1902194,36.90897049517915
1902195,229.05230450094288
1902201,81.88498568119327
1902202,371.1439472185166
1902203,124.69262440025784
1902204,49.29625408356248
1902205,241.4395880893262
1902211,93.36575618057515
1902212,382.6247177178985
1902213,136.17339489963973
1902214,60.777024582944364
1902215,252.92035858870813
1902221,91.03553314752315
1902222,380.2944946848465
1902223,133.84317186658774
1902224,58.44680154989237
1902225,250.5901355556561
1902231,103.6361139333186
1902232,392.8950754706419
1902233,146.44375265238318
1902234,71.04738233568781
1902235,263.19071634145155
1902241,131.38968311859912
1902242,420.64864465592245
1902243,174.19732183766368
1902244,98.80095152096831
1902245,290.9442855267321
1902251,70.09488539688856
1902252,359.3538469342119
1902253,112.90252411595314
1902254,37.506153799257774
1902255,229.64948780502152
1902261,84.0730105826372
1902262,373.3319721199605
1902263,126.88064930170178
1902264,51.4842789850064
1902265,243.62761299077013
1902271,103.47243953594354
1902272,392.73140107326685
1902273,146.2800782550081
1902274,70.88370793831275
1902275,263.0270419440765
1902281,94.12118375474304
1902282,383.38014529206635
1902283,136.9288224738076
1902284,61.532452157112246
1902285,253.675786162876
1903011,96.41239999895335
1903012,385.67136153627666
1903013,139.22003871801792
1903014,63.82366840132256
1903015,255.9670024070863
1903021,105.8579597396947
1903022,395.11692127701804
1903023,148.6655984587593
1903024,73.26922814206392
1903025,265.41256214782766
1903031,128.85677889933035
1903032,418.1157404366537
1903033,171.6644176183949
1903034,96.26804730169955
1903035,288.41138130746333
1903041,62.007366661679534
1903042,351.2663281990028
1903043,104.8150053807441
1903044,29.418635064048743
1903045,221.56196906981248
1903051,69.98650817021267
1903052,359.245469707536
1903053,112.79414688927726
1903054,37.39777657258189
1903055,229.5411105783456
1903061,79.83200015610174
1903062,369.0909616934251
1903063,122.63963887516633
1903064,47.24326855847096
1903065,239.3866025642347
1903071,100.38678892872366
1903072,389.645750466047
1903073,143.19442764778825
1903074,67.79805733109288
1903075,259.9413913368566
1903081,100.85609161170555
1903082,390.1150531490289
1903083,143.66373033077014
1903084,68.26736001407477
1903085,260.4106940198385
1903091,109.2351653653864
1903092,398.4941269027097
1903093,152.04280408445095
1903094,76.64643376775561
1903095,268.7897677735193
1903101,121.43581390603416
1903102,410.6947754433575
1903103,164.2434526250987
1903104,88.84708230840334
1903105,280.9904163141671
1903111,49.6983408943559
1903112,338.95730243167924
1903113,92.50597961342046
1903114,17.10960929672511
1903115,209.25294330248886
1903121,64.78738898329259
1903122,354.0463505206159
1903123,107.59502770235716
1903124,32.19865738566179
1903125,224.34199139142552
1903131,76.41035761428255
1903132,365.66931915160586
1903133,119.21799633334712
1903134,43.821626016651756
1903135,235.96496002241548
1903141,85.8559173550239
1903142,375.11487889234724
1903143,128.6635560740885
1903144,53.26718575739312
1903145,245.41051976315688
1903151,102.98906358582661
1903152,392.24802512314994
1903153,145.7967023048912
1903154,70.40033198819583
1903155,262.54366599395956
1903161,106.52451348160754
1903162,395.78347501893086
1903163,149.3321522006721
1903164,73.93578188397676
1903165,266.0791158897405
1903171,123.25772746726255
1903172,412.5166890045859
1903173,166.06536618632714
1903174,90.66899586963176
1903175,282.8123298753955
1903181,57.696985797309885
1903182,346.9559473346332
1903183,100.50462451637446
1903184,25.108254199679095
1903185,217.25158820544283
1903191,70.4308773314879
1903192,359.6898388688112
1903193,113.23851605055248
1903194,37.84214573385711
1903195,229.98547973962084
1903211,102.43088707058968
1903212,391.689848607913
1903213,145.23852578965426
1903214,69.8421554729589
1903215,261.9854894787226
1903221,110.85439774039804
1903222,400.1133592777213
1903223,153.66203645946263
1903224,78.26566614276726
1903225,270.409000148531
1903231,123.14392011330082
1903232,412.4028816506241
1903233,165.95155883236538
1903234,90.55518851567004
1903235,282.6985225214338
1903241,124.19090270594052
1903242,413.44986424326385
1903243,166.9985414250051
1903244,91.60217110830973
1903245,283.74550511407347
1903251,61.29637600363919
1903252,350.5553375409625
1903253,104.10401472270375
1903254,28.7076444060084
1903255,220.85097841177213
1903261,73.36371379590436
1903262,362.6226753332277
1903263,116.17135251496894
1903264,40.77498219827358
1903265,232.9183162040373
1903271,85.56436233655211
1903272,374.82332387387544
1903273,128.3720010556167
1903274,52.97563073892132
1903275,245.11896474468506
1903281,104.1194898834355
1903282,393.37845142075884
1903283,146.9271286025001
1903284,71.53075828580472
1903285,263.67409229156846
1903291,119.43072255300982
1903292,408.6896840903331
1903293,162.2383612720744
1903294,86.84199095537903
1903295,278.98532496114274
1903301,141.7629879707326
1903302,431.0219495080559
1903303,184.57062668979717
1903304,109.17425637310183
1903305,301.3175903788656
1903311,124.19090270594052
1903312,413.44986424326385
1903313,166.9985414250051
1903314,91.60217110830973
1903315,283.74550511407347
1904011,63.82928022290795
1904012,353.08824176023126
1904013,106.63691894197251
1904014,31.240548625277157
1904015,223.3838826310409
1904021,87.04393481660489
1904022,376.3028963539282
1904023,129.85157353566944
1904024,54.45520321897409
1904025,246.59853722473784
1904041,107.84689988266715
1904042,397.10586141999045
1904043,150.6545386017317
1904044,75.25816828503635
1904045,267.40150229080007
1904051,119.25297488849974
1904052,408.511936425823
1904053,162.0606136075643
1904054,86.66424329086894
1904055,278.80757729663264
1904061,132.03130333880526
1904062,421.29026487612856
1904063,174.83894205786982
1904064,99.44257174117448
1904065,291.58590574693824
1904071,142.58778598273472
1904072,431.84674752005805
1904073,185.39542470179927
1904074,109.9990543851039
1904075,302.14238839086767
1904081,67.60641809374732
1904082,356.86537963107065
1904083,110.41405681281189
1904084,35.01768649611654
1904085,227.16102050188027
1904091,69.18664367991728
1904092,358.4456052172406
1904093,111.99428239898185
1904094,36.597912082286484
1904095,228.74124608805022
1904101,78.09896042712839
1904102,367.3579219644517
1904103,120.90659914619296
1904104,45.5102288294976
1904105,237.6535628352613
1904111,85.05605286472851
1904112,374.3150144020518
1904113,127.8636915837931
1904114,52.46732126709773
1904115,244.61065527286146
1904121,94.9015448506176
1904122,384.1605063879409
1904123,137.70918356968218
1904124,62.31281325298681
1904125,254.45614725875055
1904131,99.0146746560563
1904132,388.2736361933796
1904133,141.82231337512087
1904134,66.42594305842552
1904135,258.56927706418924
1904141,118.05860828034247
1904142,407.3175698176658
1904143,160.86624699940705
1904144,85.46987668271167
1904145,277.6132106884754
1904151,61.340812919766705
1904152,350.59977445709
1904153,104.14845163883128
1904154,28.752081322135915
1904155,220.89541532789966
1904161,75.49668577002542
1904162,364.75564730734874
1904163,118.30432448909
1904164,42.90795417239464
1904165,235.05128817815836
1904171,97.25127127809043
1904172,386.51023281541376
1904173,140.058909997155
1904174,64.66253968045964
1904175,256.8058736862234
1904181,112.34031936702712
1904182,401.5992809043504
1904183,155.14795808609168
1904184,79.75158776939632
1904185,271.89492177516007
1904201,133.3199739065034
1904202,422.5789354438267
1904203,176.12761262556796
1904204,100.73124230887262
1904205,292.87457631463633
1904211,156.71872531128673
1904212,445.97768684861006
1904213,199.52636403035132
1904214,124.12999371365594
1904215,316.2733277194197
1904221,91.29129438971663
1904222,380.55025592704
1904223,134.0989331087812
1904224,58.70256279208584
1904225,250.84589679784958
1904231,96.07097793706818
1904232,385.3299394743915
1904233,138.87861665613275
1904234,63.48224633943738
1904235,255.62558034520112
1904241,118.53655410317354
1904242,407.7955156404969
1904243,161.34419282223809
1904244,85.94782250554276
1904245,278.0911565113065
1904251,135.8030110823588
1904252,425.06197261968214
1904253,178.6106498014234
1904254,103.21427948472802
1904255,295.35761349049176
1904261,129.60677634621237
1904262,418.8657378835357
1904263,172.41441506527696
1904264,97.01804474858159
1904265,289.1613787543454
1904271,144.29589219000138
1904272,433.55485372732466
1904273,187.10353090906594
1904274,111.70716059237058
1904275,303.85049459813433
1904281,131.9673630282569
1904282,421.2263245655802
1904283,174.77500174732148
1904284,99.3786314306261
1904285,291.52196543638985
1904291,83.6037078996553
1904292,372.86266943697865
1904293,126.41134661871988
1904294,51.01497630202452
1904295,243.15831030778827
1904301,108.24669295600926
1904302,397.5056544933326
1904303,151.0543316750738
1904304,75.65796135837846
1904305,267.8012953641422
1905021,97.89832162558241
1905022,387.15728316290574
1905023,140.705960344647
1905024,65.30959002795163
1905025,257.45292403371536
1905031,107.52162903083388
1905032,396.7805905681572
1905033,150.32926774989846
1905034,74.9328974332031
1905035,267.07623143896683
1905041,112.61237099107808
1905042,401.87133252840135
1905043,155.42000971014266
1905044,80.0236393934473
1905045,272.16697339921103
1905051,134.94463640880087
1905052,424.2035979461242
1905053,177.75227512786546
1905054,102.35590481117009
1905055,294.4992388169338
1905061,67.78416575825742
1905062,357.04312729558075
1905063,110.59180447732199
1905064,35.19543416062663
1905065,227.33876816639037
1905071,79.8515035505226
1905072,369.1104650878459
1905073,122.65914226958718
1905074,47.262771952891796
1905075,239.40610595865553
1905081,101.33946756182247
1905082,390.5984290991458
1905083,144.14710628088704
1905084,68.75073596419169
1905085,260.8940699699554
1905091,119.40578903130313
1905092,408.66475056862646
1905093,162.2134277503677
1905094,86.81705743367235
1905095,278.9603914394361
1905101,113.5650496241769
1905102,402.8240111615002
1905103,156.37268834324146
1905104,80.9763180265461
1905105,273.1196520323099
1905111,127.63204864218056
1905112,416.89101017950384
1905113,170.43968736124515
1905114,95.04331704454978
1905115,287.1866510503135
1905121,143.20990280851998
1905122,432.4688643458434
1905123,186.01754152758457
1905124,110.6211712108892
1905125,302.76450521665294
1905131,80.4042499384737
1905132,369.663211475797
1905133,123.21188865753828
1905134,47.815518340842914
1905135,239.95885234660665
1905141,89.36100360181234
1905142,378.6199651391357
1905143,132.1686423208769
1905144,56.772272004181545
1905145,248.9156060099453
1905151,105.2054792649169
1905152,394.46444080224023
1905153,148.0131179839815
1905154,72.61674766728612
1905155,264.76008167304985
1905161,110.42953197354367
1905162,399.688493510867
1905163,153.23717069260823
1905164,77.84080037591288
1905165,269.9841343816766
1905171,118.85304264335203
1905172,408.11200418067534
1905173,161.6606813624166
1905174,86.26431104572123
1905175,278.407645051485
1905181,145.27350434480687
1905182,434.53246588213017
1905183,188.08114306387142
1905184,112.68477274717608
1905185,304.8281067529398
1905191,147.56472058901716
1905192,436.8236821263405
1905193,190.37235930808174
1905194,114.97598899138637
1905195,307.1193229971501
1905201,94.97955842830096
1905202,384.2385199656243
1905203,137.78719714736556
1905204,62.39082683067018
1905205,254.53416083643393
1905211,103.89187517551208
1905212,393.15083671283537
1905213,146.69951389457665
1905214,71.30314357788129
1905215,263.44647758364505
1905221,98.8065633425537
1905222,388.065524879877
1905223,141.6142020616183
1905224,66.21783174492292
1905225,258.36116575068667
1905231,130.91495030833138
1905232,420.1739118456547
1905233,173.72258902739594
1905234,98.32621871070059
1905235,290.4695527164643
1905241,141.826928281281
1905242,431.0858898186043
1905243,184.63456700034556
1905244,109.23819668365022
1905245,301.3815306894139
1905251,134.78639213871162
1905252,424.04535367603495
1905253,177.5940308577762
1905254,102.19766054108085
1905255,294.3409945468446
1905261,145.3873116987686
1905262,434.64627323609193
1905263,188.19495041783318
1905264,112.79858010113779
1905265,304.94191410690155
1905271,89.46938082848821
1905272,378.72834236581156
1905273,132.2770195475528
1905274,56.88064923085743
1905275,249.02398323662118
1905281,92.2938400662288
1905282,381.5528016035521
1905283,135.10147878529338
1905284,59.705108468598
1905285,251.84844247436175
1905291,103.29469187143344
1905292,392.55365340875676
1905293,146.102330590498
1905294,70.70596027380266
1905295,262.8492942795664
1905301,115.8952726572289
1905302,405.1542341945522
1905303,158.70291137629346
1905304,83.3065410595981
1905305,275.4498750653618
1905311,143.38222034574426
1905312,432.6411818830676
1905313,186.18985906480884
1905314,110.79348874811348
1905315,302.9368227538772
1906011,156.20498571217732
1906012,445.4639472495006
1906013,199.01262443124187
1906014,123.61625411454654
1906015,315.75958812031024
1906021,183.5141857361826
1906022,472.77314727350597
1906023,226.32182445524717
1906024,150.9254541385518
1906025,343.0687881443156
1906031,114.22074311151808
1906032,403.4797046488414
1906033,157.02838183058265
1906034,81.63201151388729
1906035,273.775345519651
1906041,102.60320460781394
1906042,391.8621661451373
1906043,145.4108433268785
1906044,70.01447301018314
1906045,262.1578070159469
1906051,137.2444957928604
1906052,426.50345733018366
1906053,180.05213451192492
1906054,104.6557641952296
1906055,296.7990982009933
1906061,135.40307883721113
1906062,424.6620403745344
1906063,178.21071755627568
1906064,102.81434723958033
1906065,294.9576812453441
1906071,138.40528573946176
1906072,427.6642472767851
1906073,181.21292445852635
1906074,105.81655414183098
1906075,297.9598881475947
1906081,144.38476602225643
1906082,433.6437275595797
1906083,187.192404741321
1906084,111.79603442462563
1906085,303.9393684303894
1906091,163.2509519820325
1906092,452.50991351935585
1906093,206.05859070109705
1906094,130.66222038440168
1906095,322.80555439016547
1906101,92.53552804128725
1906102,381.7944895786106
1906103,135.34316676035183
1906104,59.94679644365647
1906105,252.0901304494202
1906111,109.97973268498262
1906112,399.2386942223059
1906113,152.78737140404718
1906114,77.39100108735182
1906115,269.53433509311554
1906121,115.0260377290993
1906122,404.28499926642263
1906123,157.83367644816389
1906124,82.43730613146852
1906125,274.58064013723225
1906131,144.91257888850086
1906132,434.17154042582416
1906133,187.72021760756544
1906134,112.32384729087008
1906135,304.4671812966338
1906141,157.77978117106142
1906142,447.03874270838475
1906143,200.587419890126
1906144,125.19104957343063
1906145,317.3343835791944
1906151,151.4057987704049
1906152,440.6647603077282
1906153,194.21343748946947
1906154,118.81706717277413
1906155,310.96040117853784
1906161,169.42768332375806
1906162,458.6866448610814
1906163,212.23532204282265
1906164,136.83895172612728
1906165,328.98228573189107
1906171,112.97650945994744
1906172,402.2354709972708
1906173,155.784148179012
1906174,80.38777786231665
1906175,272.5311118680804
1906181,134.77553188413998
1906182,424.0344934214633
1906183,177.58317060320454
1906184,102.18680028650918
1906185,294.33013429227293
1906191,148.04266641184824
1906192,437.3016279491716
1906193,190.85030513091283
1906194,115.45393481421748
1906195,307.5972688199812
1906201,134.6032143469157
1906202,423.86217588423904
1906203,177.4108530659803
1906204,102.01448274928492
1906205,294.15781675504866
1906211,140.93818995873056
1906212,430.19715149605383
1906213,183.74582867779512
1906214,108.34945836109975
1906215,300.49279236686345
1906221,147.1842917382903
1906222,436.44325327561364
1906223,189.99193045735487
1906224,114.59556014065953
1906225,306.73889414642326
1906231,169.38324640763057
1906232,458.6422079449539
1906233,212.1908851266951
1906234,136.79451480999975
1906235,328.9378488157635
1906241,112.97650945994744
1906242,402.2354709972708
1906243,155.784148179012
1906244,80.38777786231665
1906245,272.5311118680804
1906251,147.79554830950397
1906252,437.0545098468273
1906253,190.60318702856853
1906254,115.20681671187317
1906255,307.3501507176369
1906261,148.3537248247409
1906262,437.6126863620642
1906263,191.16136354380546
1906264,115.76499322711012
1906265,307.90832723287383
1906271,127.13781243749199
1906272,416.3967739748153
1906273,169.94545115655657
1906274,94.5490808398612
1906275,286.69241484562497
1906281,148.2702811197717
1906282,437.529242657095
1906283,191.07791983883627
1906284,115.68154952214093
1906285,307.8248835279046
1906291,172.11340168583024
1906292,461.37236322315357
1906293,214.92104040489482
1906294,139.52467008819946
1906295,331.6680040939632
1906301,194.1346086906604
1906302,483.39357022798373
1906303,236.94224740972498
1906304,161.5458770930296
1906305,353.68921109879335
1907011,107.19971036336956
1907012,396.4586719006929
1907013,150.00734908243413
1907014,74.61097876573878
1907015,266.7543127715025
1907021,99.49262047888739
1907022,388.7515820162107
1907023,142.30025919795196
1907024,66.90388888125659
1907025,259.0472228870203
1907031,114.4483578194415
1907032,403.7073193567648
1907033,157.25599653850608
1907034,81.85962622181071
1907035,274.0029602275745
1907041,122.82743157312234
1907042,412.08639311044567
1907043,165.63507029218692
1907044,90.23869997549156
1907045,282.3820339812553
1907051,132.31742822999126
1907052,421.57638976731454
1907053,175.12506694905582
1907054,99.72869663236045
1907055,291.8720306381242
1907061,143.22940620294082
1907062,432.48836774026415
1907063,186.0370449220054
1907064,110.64067460531005
1907065,302.7840086110738
1907071,148.36458507931258
1907072,437.6235466166359
1907073,191.17222379837716
1907074,115.77585348168178
1907075,307.9191874874455
1907081,92.13559579613954
1907082,381.3945573334629
1907083,134.94323451520413
1907084,59.54686419850876
1907085,251.6901982042725
1907091,104.60286583355244
1907092,393.86182737087574
1907093,147.410504552617
1907094,72.01413423592165
1907095,264.15746824168536
1907111,128.69310450195528
1907112,417.9520660392786
1907113,171.50074322101986
1907114,96.10437290432448
1907115,288.2477069100882
1907121,142.04911286191862
1907122,431.3080743992419
1907123,184.85675158098317
1907124,109.4603812642878
1907125,301.60371527005157
1907131,157.4047824476204
1907132,446.6637439849437
1907133,200.21242116668498
1907134,124.81605084998962
1907135,316.95938485575334
1907141,151.56404304049417
1907142,440.8230045778175
1907143,194.37168175955873
1907144,118.97531144286337
1907145,311.11864544862715
1907151,90.6247406478038
1907152,379.88370218512716
1907153,133.4323793668684
1907154,58.03600905017302
1907155,250.17934305593676
1907161,113.44581214292936
1907162,402.7047736802527
1907163,156.2534508619939
1907164,80.85708054529856
1907165,273.0004145510623
1907171,118.13662185802585
1907172,407.39558339534915
1907173,160.9442605770904
1907174,85.54789026039506
1907175,277.6912242661588
1907181,141.62424709506422
1907182,430.88320863238755
1907183,184.4318858141288
1907184,109.03551549743344
1907185,301.17884950319717
1907191,151.33642833257073
1907192,440.595389869894
1907193,194.1440670516353
1907194,118.74769673493992
1907195,310.8910307407036
1907201,173.2243245890183
1907202,462.4832861263416
1907203,216.03196330808288
1907204,140.6355929913875
1907205,332.7789269971513
1907211,164.13969030458293
1907212,453.39865184190626
1907213,206.9473290236475
1907214,131.55095870695214
1907215,323.6942927127159
1907221,94.35744160251565
1907222,383.616403139839
1907223,137.16508032158023
1907224,61.768710004884866
1907225,253.9120440106486
1907231,138.28604825821424
1907232,427.54500979553757
1907233,181.0936869772788
1907234,105.69731666058344
1907235,297.8406506663472
1907241,154.21939775357384
1907242,443.4783592908972
1907243,197.02703647263843
1907244,121.63066615594305
1907245,313.7740001617068
1907251,171.75247622952423
1907252,461.0114377668475
1907253,214.56011494858882
1907254,139.16374463189345
1907255,331.3070786376572
1907261,172.08846816412358
1907262,461.34742970144686
1907263,214.89610688318814
1907264,139.49973656649277
1907265,331.64307057225653
1907271,170.33592504072936
1907272,459.59488657805264
1907273,213.14356375979392
1907274,137.74719344309858
1907275,329.89052744886226
1907281,179.95923244598083
1907282,469.21819398330416
1907283,222.76687116504542
1907284,147.37050084835005
1907285,339.5138348541138
1907291,124.97447681437842
1907292,414.23343835170175
1907293,167.782115533443
1907294,92.38574521674764
1907295,284.52907922251137
1907301,119.22261123950723
1907302,408.48157277683055
1907303,162.03024995857177
1907304,86.63387964187643
1907305,278.77721364764017
